venue_id	latitude	longitude	venue_type	date
4b616276f964a520ba112ae3	48.139129	11.565342	Train Station	Thu Dec 13 11:32:10 +0000 2012
4b8b80e7f964a52042a132e3	48.122216	11.605983	General College & University	Thu Dec 13 11:35:04 +0000 2012
4b48f699f964a520b25f26e3	48.137139	11.575685	Train Station	Thu Dec 13 11:37:05 +0000 2012
4b6fa78bf964a52034f92ce3	48.137460	11.547530	Hotel	Thu Dec 13 11:44:01 +0000 2012
4e97d7a6b8034a14a763c261	48.128392	11.556399	Bakery	Thu Dec 13 11:46:39 +0000 2012
4bc1964e74a9a5935613d2f6	48.135900	11.537536	Brewery	Thu Dec 13 11:47:22 +0000 2012
4fa434281081246591b6ef5c	48.217274	11.482344	Residential Building (Apartment / Condo)	Thu Dec 13 11:59:27 +0000 2012
50c9c83ae4b090de8726cf3c	48.134399	11.570993	Restaurant	Thu Dec 13 12:23:10 +0000 2012
4bfec473daf9c9b6533af9ef	48.136323	11.565814	Bar	Thu Dec 13 12:47:24 +0000 2012
4b69ae50f964a52032ad2be3	48.197230	11.601505	Office	Thu Dec 13 12:54:38 +0000 2012
4d6538ec4306721e4fb88bf9	48.191786	11.651590	Office	Thu Dec 13 13:10:43 +0000 2012
4b44c33ef964a52078fb25e3	48.136257	11.578325	German Restaurant	Thu Dec 13 13:26:04 +0000 2012
505d6766d86c436f0f59de3a	48.136008	11.572112	Clothing Store	Thu Dec 13 13:28:38 +0000 2012
50269e89e4b0f23b017ab112	48.135810	11.582948	French Restaurant	Thu Dec 13 13:38:27 +0000 2012
4b0fde60f964a520ac6523e3	48.127802	11.604223	Train Station	Thu Dec 13 14:07:35 +0000 2012
4fe95504e4b0c6d9b6db100e	48.216498	11.480632	Building	Thu Dec 13 14:50:12 +0000 2012
4bcd4734cc8cd13aa46dc2cf	48.112927	11.548397	Subway	Thu Dec 13 15:11:34 +0000 2012
4b1bbf57f964a5200bfd23e3	48.143290	11.576102	Market	Thu Dec 13 15:18:59 +0000 2012
4b48f699f964a520b25f26e3	48.137139	11.575685	Train Station	Thu Dec 13 15:27:20 +0000 2012
50c9f4c5e4b017f4dee9f6a8	48.112737	11.549110	Plaza	Thu Dec 13 15:33:15 +0000 2012
4b507917f964a5206d2427e3	48.094744	11.642711	Subway	Thu Dec 13 15:58:41 +0000 2012
4b0ea749f964a520575923e3	48.133896	11.567372	Market	Thu Dec 13 16:06:08 +0000 2012
4b85112ef964a520b04a31e3	48.129234	11.557531	Subway	Thu Dec 13 16:48:38 +0000 2012
4b48f699f964a520b25f26e3	48.137139	11.575685	Train Station	Thu Dec 13 16:48:47 +0000 2012
4dc2524dd4c07da169f55aae	48.141299	11.557134	Platform	Thu Dec 13 17:02:25 +0000 2012
4fd0cc88e4b0d89b24570350	48.095884	11.644446	Coworking Space	Thu Dec 13 17:04:16 +0000 2012
4ade0cd8f964a5205f6921e3	48.137989	11.585655	Museum	Thu Dec 13 17:09:27 +0000 2012
4b76a099f964a52046552ee3	48.133791	11.542188	Subway	Thu Dec 13 17:45:26 +0000 2012
4e64eb2aa80951b3198c3f90	48.135449	11.503028	Bus Station	Thu Dec 13 18:07:15 +0000 2012
4bc1e882abf495210b97c193	48.018678	11.480176	Train Station	Thu Dec 13 18:20:49 +0000 2012
4bf711345317a5937065fd7e	48.141602	11.556992	Home (private)	Thu Dec 13 18:24:01 +0000 2012
4bad1c7df964a520b42e3be3	48.170662	11.564009	Italian Restaurant	Thu Dec 13 19:11:57 +0000 2012
4ade0ca0f964a5202c6821e3	48.137658	11.579795	Beer Garden	Thu Dec 13 19:28:04 +0000 2012
4c2c6ea02219c928d510a648	48.133903	11.550740	Market	Thu Dec 13 19:30:15 +0000 2012
4d09b479454c6dcbaceb3a8e	48.229086	11.680423	City	Fri Dec 14 10:07:04 +0000 2012
4b5077b7f964a520312427e3	48.134539	11.570510	Pizza Place	Fri Dec 14 10:49:58 +0000 2012
4d0cfcc93905b1f7c6b1974b	48.191798	11.473407	Cafeteria	Fri Dec 14 10:51:04 +0000 2012
4d3efaca557d6dcbc91a5444	48.138515	11.577508	German Restaurant	Fri Dec 14 10:52:02 +0000 2012
4dd632573151cc0a7d2b7222	48.143543	11.598650	Library	Fri Dec 14 10:52:32 +0000 2012
4f840e55e4b08afde227bf1e	48.143620	11.537228	Salad Place	Fri Dec 14 11:10:35 +0000 2012
4d7de58395c1a143be7bc6f2	48.155929	11.526408	Office	Fri Dec 14 12:13:15 +0000 2012
4b6f00b2f964a52008d62ce3	48.139676	11.577755	German Restaurant	Fri Dec 14 12:33:21 +0000 2012
4bd9465f0115c9b63ade7680	48.191770	11.648281	Office	Fri Dec 14 13:39:38 +0000 2012
4bcd4734cc8cd13aa46dc2cf	48.112927	11.548397	Subway	Fri Dec 14 13:49:04 +0000 2012
4b48f699f964a520b25f26e3	48.137139	11.575685	Train Station	Fri Dec 14 14:00:06 +0000 2012
4f34d968e4b0b80ede92f46e	48.123723	11.598375	Building	Fri Dec 14 14:09:38 +0000 2012
4ade0ccef964a520246921e3	48.137162	11.575377	Plaza	Fri Dec 14 14:42:10 +0000 2012
4da9dcda6a2303012effdeef	48.100894	11.647784	Bus Station	Fri Dec 14 14:51:14 +0000 2012
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Fri Dec 14 15:06:05 +0000 2012
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Fri Dec 14 15:08:37 +0000 2012
4b167972f964a5207bb923e3	48.177090	11.556673	Event Space	Fri Dec 14 15:40:00 +0000 2012
4c7573fa2db5236a5d0fbd79	48.211580	11.459172	Train Station	Fri Dec 14 15:49:38 +0000 2012
4c29db8197d00f47d6f941ea	48.137182	11.575856	General Travel	Fri Dec 14 17:00:37 +0000 2012
4db70890fa8c3502411e18bb	48.252740	11.694690	Motel	Fri Dec 14 17:13:33 +0000 2012
4ade0ccef964a520246921e3	48.137162	11.575377	Plaza	Fri Dec 14 17:14:24 +0000 2012
4b86a229f964a520569331e3	48.101067	11.646688	Subway	Fri Dec 14 17:18:28 +0000 2012
4b113b6bf964a5201f7923e3	48.137196	11.574891	Market	Fri Dec 14 17:25:18 +0000 2012
4f91644fe4b0277c98af4762	48.124205	11.628910	Home (private)	Fri Dec 14 17:29:57 +0000 2012
4d4febf39d49370437b2bb39	48.144327	11.544914	Light Rail	Fri Dec 14 17:31:25 +0000 2012
50c5c290e4b0f9a0d965dcdd	48.137196	11.575259	Public Art	Fri Dec 14 17:35:57 +0000 2012
4b0fde60f964a520ac6523e3	48.127802	11.604223	Train Station	Fri Dec 14 17:38:42 +0000 2012
4ade0cb0f964a5208a6821e3	48.121286	11.582592	German Restaurant	Fri Dec 14 18:07:21 +0000 2012
4ade0cc7f964a520026921e3	48.139342	11.565684	Plaza	Fri Dec 14 18:33:01 +0000 2012
50afab0ce4b00b39bca94247	48.139142	11.566124	Skating Rink	Fri Dec 14 18:36:51 +0000 2012
4b616276f964a520ba112ae3	48.139129	11.565342	Train Station	Fri Dec 14 18:50:07 +0000 2012
4ade0d29f964a520216b21e3	48.218783	11.624662	Soccer Stadium	Fri Dec 14 19:00:07 +0000 2012
4f181f06a17c202e1056c2ec	48.099794	11.630805	Bus Station	Fri Dec 14 19:05:23 +0000 2012
4ade0d29f964a520216b21e3	48.218783	11.624662	Soccer Stadium	Fri Dec 14 19:08:27 +0000 2012
4cb4b0afdb32f04d7f9ddf4d	48.151745	11.731378	Train Station	Fri Dec 14 19:15:04 +0000 2012
4edd201bf9abeea3dce0a9ec	48.153712	11.733633	Home (private)	Fri Dec 14 19:28:10 +0000 2012
4dd3a161e4cd61541482fd6c	48.186855	11.564404	Fraternity House	Fri Dec 14 19:39:09 +0000 2012
4c646aefebc3ef3b76d7253f	48.171137	11.625144	Other Great Outdoors	Fri Dec 14 19:54:44 +0000 2012
4ade0c9bf964a520136821e3	48.155422	11.588713	Caf	Fri Dec 14 19:55:20 +0000 2012
50cb8ebce4b0956d2acb61d5	48.218250	11.625405	Soccer Stadium	Fri Dec 14 20:49:54 +0000 2012
50cb8ebce4b0956d2acb61d5	48.218250	11.625405	Soccer Stadium	Fri Dec 14 21:35:29 +0000 2012
4b19530ff964a52046db23e3	48.147907	11.558529	Brewery	Fri Dec 14 22:03:51 +0000 2012
4b704fbff964a520c3112de3	48.134985	11.565708	Rock Club	Fri Dec 14 23:19:56 +0000 2012
4d4ee8779a2a6ea8102d276f	48.162776	11.447148	Home (private)	Sat Dec 15 00:55:52 +0000 2012
4ade0cc5f964a520f36821e3	48.172583	11.552339	Park	Sat Dec 15 03:16:43 +0000 2012
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Sat Dec 15 03:34:53 +0000 2012
4dd3a161e4cd61541482fd6c	48.186855	11.564404	Fraternity House	Sat Dec 15 04:14:14 +0000 2012
4e7777c5d1643f93b2d16c6e	48.127436	11.605677	Platform	Sat Dec 15 06:30:26 +0000 2012
4cb4b0afdb32f04d7f9ddf4d	48.151745	11.731378	Train Station	Sat Dec 15 07:27:38 +0000 2012
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Sat Dec 15 08:00:45 +0000 2012
4bdeab630ee3a593427031b0	48.137376	11.555883	Diner	Sat Dec 15 08:08:59 +0000 2012
4ec23035b803bca7df4d3763	48.016453	11.417734	Other Great Outdoors	Sat Dec 15 08:14:22 +0000 2012
4dc2524dd4c07da169f55aae	48.141299	11.557134	Platform	Sat Dec 15 08:32:37 +0000 2012
4e9c0c91775b2c05ae6fd0ad	48.040899	11.528997	Gas Station / Garage	Sat Dec 15 08:45:46 +0000 2012
4c375b802c8020a14adb8800	48.167488	11.564848	Light Rail	Sat Dec 15 08:56:22 +0000 2012
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Sat Dec 15 09:23:22 +0000 2012
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Sat Dec 15 09:33:04 +0000 2012
4bf6c6ceb182c9b68f76745a	48.139731	11.558679	Coffee Shop	Sat Dec 15 09:41:33 +0000 2012
4d9c8a98c593a1cd99524b19	48.112188	11.548541	Bus Station	Sat Dec 15 09:44:16 +0000 2012
4bf9171dc07c9c74e3f5bbef	48.192700	11.640946	Bakery	Sat Dec 15 10:39:47 +0000 2012
4b87b59ef964a52027c831e3	48.138306	11.573120	Coffee Shop	Sat Dec 15 10:53:05 +0000 2012
4d553dc596ed54812a630670	48.140446	11.561139	Food & Drink Shop	Sat Dec 15 10:54:24 +0000 2012
4ade0d1df964a520dc6a21e3	48.136930	11.574156	Sporting Goods Shop	Sat Dec 15 11:42:10 +0000 2012
4c2db9a47d85a593fe0953f3	48.186859	11.564350	Grocery Store	Sat Dec 15 11:59:07 +0000 2012
4b7dc416f964a5204dd32fe3	48.183483	11.532928	Mall	Sat Dec 15 12:08:46 +0000 2012
4b3e3242f964a520729925e3	48.161949	11.586800	Sushi Restaurant	Sat Dec 15 12:10:32 +0000 2012
4b0ad1b6f964a520662823e3	48.136874	11.574547	Electronics Store	Sat Dec 15 12:16:47 +0000 2012
4b0ea749f964a520575923e3	48.133896	11.567372	Market	Sat Dec 15 12:36:16 +0000 2012
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Sat Dec 15 12:39:06 +0000 2012
4ade0cc5f964a520f36821e3	48.172583	11.552339	Park	Sat Dec 15 12:43:17 +0000 2012
4d1cd81ac17ff04d3e26ca41	48.103715	11.568121	Gym / Fitness Center	Sat Dec 15 13:13:17 +0000 2012
4ade0cecf964a520cf6921e3	48.174400	11.553733	Scenic Lookout	Sat Dec 15 13:23:50 +0000 2012
4ccc5b967c2ff04decab987e	48.152588	11.574208	Caf	Sat Dec 15 13:53:36 +0000 2012
4b881017f964a520d2dc31e3	48.081109	11.693441	Grocery Store	Sat Dec 15 14:04:01 +0000 2012
4ade0cc7f964a520026921e3	48.139342	11.565684	Plaza	Sat Dec 15 14:04:50 +0000 2012
4b169d2af964a520f0ba23e3	48.131991	11.691899	Mall	Sat Dec 15 14:15:46 +0000 2012
4b4b00fbf964a520d19026e3	48.152058	11.616712	Hotel	Sat Dec 15 14:17:55 +0000 2012
4d68eee4b6f46dcb1fd31ab2	48.130034	11.598222	Event Space	Sat Dec 15 14:35:11 +0000 2012
4e6665f0091afcffda201967	48.075660	11.715513	City	Sat Dec 15 14:38:30 +0000 2012
4b1bbf57f964a5200bfd23e3	48.143290	11.576102	Market	Sat Dec 15 14:48:07 +0000 2012
4ce55871eceb6dcb84e4e1ec	48.107324	11.627703	Bus Station	Sat Dec 15 15:14:49 +0000 2012
4be92fb6c5220f47ec84aaca	48.143383	11.572920	Italian Restaurant	Sat Dec 15 15:15:46 +0000 2012
4d5d6e779c31b60ce0c0bfee	48.140431	11.567436	Pizza Place	Sat Dec 15 15:29:38 +0000 2012
4b1c0058f964a5207b0024e3	48.139251	11.577396	Coffee Shop	Sat Dec 15 15:39:21 +0000 2012
4ade0cb3f964a520986821e3	48.150319	11.576006	Caf	Sat Dec 15 15:39:52 +0000 2012
4b113b6bf964a5201f7923e3	48.137196	11.574891	Market	Sat Dec 15 15:54:32 +0000 2012
4dd3a161e4cd61541482fd6c	48.186855	11.564404	Fraternity House	Sat Dec 15 16:28:57 +0000 2012
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Sat Dec 15 16:40:04 +0000 2012
4f91644fe4b0277c98af4762	48.124205	11.628910	Home (private)	Sat Dec 15 17:04:07 +0000 2012
4ca63faa965c9c74620fc8fa	48.040418	11.662202	Bowling Alley	Sat Dec 15 17:10:38 +0000 2012
4dc2524dd4c07da169f55aae	48.141299	11.557134	Platform	Sat Dec 15 17:29:01 +0000 2012
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Sat Dec 15 17:34:26 +0000 2012
4dcc02f08877502200e25f39	48.148635	11.461165	Salon / Barbershop	Sat Dec 15 17:41:04 +0000 2012
4b0ea749f964a520575923e3	48.133896	11.567372	Market	Sat Dec 15 18:10:05 +0000 2012
4de339c71f6e3190cd235e66	48.139233	11.565569	Coffee Shop	Sat Dec 15 18:17:14 +0000 2012
4bd8a128f645c9b61b89a8e0	48.228161	11.543198	Road	Sat Dec 15 18:32:36 +0000 2012
504d7836e4b03dcfedb2a2d6	48.204371	11.446667	Road	Sat Dec 15 18:36:15 +0000 2012
4ec23035b803bca7df4d3763	48.016453	11.417734	Other Great Outdoors	Sat Dec 15 19:00:53 +0000 2012
4cb4b0afdb32f04d7f9ddf4d	48.151745	11.731378	Train Station	Sat Dec 15 19:01:33 +0000 2012
4e6da6faae60394c60e0d351	48.187169	11.566116	Bus Station	Sat Dec 15 19:03:12 +0000 2012
4b0672ecf964a520e9eb22e3	48.135299	11.553267	Restaurant	Sat Dec 15 19:24:46 +0000 2012
4b0fde60f964a520ac6523e3	48.127802	11.604223	Train Station	Sat Dec 15 19:48:03 +0000 2012
4ade0c8df964a520c26721e3	48.152485	11.598516	Hotel	Sat Dec 15 20:12:43 +0000 2012
4ade0ca4f964a520436821e3	48.130240	11.605129	Cocktail Bar	Sat Dec 15 20:28:43 +0000 2012
4e9c6800f5b9d590054ec3ec	48.134052	11.567223	Pub	Sat Dec 15 20:29:59 +0000 2012
501196c0e4b0be9af4299fab	48.142220	11.649570	Home (private)	Sat Dec 15 21:10:25 +0000 2012
4c2c6ea02219c928d510a648	48.133903	11.550740	Market	Sat Dec 15 21:12:39 +0000 2012
4bdca5acccf52d7fc2b7786d	48.132614	11.573603	Gay Bar	Sat Dec 15 21:48:34 +0000 2012
4ade0ca0f964a5202c6821e3	48.137658	11.579795	Beer Garden	Sat Dec 15 21:48:38 +0000 2012
4b7dc0ccf964a52077d22fe3	48.181097	11.511231	Plaza	Sat Dec 15 22:04:39 +0000 2012
4bd558e56f64952144ed6eec	48.131311	11.568695	Gay Bar	Sat Dec 15 23:11:17 +0000 2012
4bf711345317a5937065fd7e	48.141602	11.556992	Home (private)	Sat Dec 15 23:12:00 +0000 2012
509d41aff31cea82a7effa8d	48.132413	11.573131	Other Nightlife	Sun Dec 16 01:23:48 +0000 2012
4ade0cb2f964a520936821e3	48.124436	11.607345	Nightclub	Sun Dec 16 03:15:36 +0000 2012
4dd3a161e4cd61541482fd6c	48.186855	11.564404	Fraternity House	Sun Dec 16 04:34:27 +0000 2012
4c63ce4be1349521a5bbc8f0	48.140203	11.565574	Courthouse	Sun Dec 16 06:16:24 +0000 2012
4fef74eae4b078413aebe287	48.155449	11.602427	Other Great Outdoors	Sun Dec 16 07:52:32 +0000 2012
4b519520f964a520135027e3	48.158945	11.585371	Coffee Shop	Sun Dec 16 08:07:41 +0000 2012
4bc30621abf49521a025c393	48.129237	11.557499	Bakery	Sun Dec 16 09:21:24 +0000 2012
4f5ca0a8e4b07fef0191e8cf	48.137909	11.579589	Scenic Lookout	Sun Dec 16 10:56:28 +0000 2012
4b597f9af964a5203e8a28e3	48.162808	11.586939	Plaza	Sun Dec 16 10:59:29 +0000 2012
4fddffefe4b01dfec00c6879	48.161276	11.589136	Caf	Sun Dec 16 11:10:44 +0000 2012
4f493492e4b0e4755db4ee87	48.275636	11.567296	Rest Area	Sun Dec 16 11:45:17 +0000 2012
4b642085f964a52043a02ae3	48.109576	11.725923	Bakery	Sun Dec 16 12:02:10 +0000 2012
4ade0ccff964a520296921e3	48.174981	11.557271	Hockey Arena	Sun Dec 16 12:14:22 +0000 2012
4ade0d29f964a520216b21e3	48.218783	11.624662	Soccer Stadium	Sun Dec 16 12:16:53 +0000 2012
50cb8ebce4b0956d2acb61d5	48.218250	11.625405	Soccer Stadium	Sun Dec 16 12:43:27 +0000 2012
4e9059618b81c6df65a70e5a	48.112339	11.554130	Other Great Outdoors	Sun Dec 16 12:46:59 +0000 2012
4bbb627b98c7ef3b93113402	48.149671	11.575619	Caf	Sun Dec 16 12:49:57 +0000 2012
4e1831f2091ada32262ca1a4	48.141406	11.559020	Light Rail	Sun Dec 16 12:56:40 +0000 2012
4b507917f964a5206d2427e3	48.094744	11.642711	Subway	Sun Dec 16 13:16:44 +0000 2012
4ade0ccaf964a520106921e3	48.105654	11.552982	Bridge	Sun Dec 16 13:29:48 +0000 2012
4fe22496d5fbe9b00fc62570	48.133853	11.567241	Plaza	Sun Dec 16 13:35:32 +0000 2012
50cb8ebce4b0956d2acb61d5	48.218250	11.625405	Soccer Stadium	Sun Dec 16 13:51:39 +0000 2012
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Sun Dec 16 13:52:54 +0000 2012
4cf92ad5d76da35dd248cb2c	48.130996	11.566557	Market	Sun Dec 16 13:55:12 +0000 2012
4b94f70ef964a520a48934e3	48.128002	11.556480	Sandwich Place	Sun Dec 16 13:56:11 +0000 2012
4b3a578bf964a5201c6525e3	48.139378	11.563827	Multiplex	Sun Dec 16 14:38:33 +0000 2012
4ade0d12f964a5209d6a21e3	48.137231	11.574311	Department Store	Sun Dec 16 14:39:43 +0000 2012
4b1bbf57f964a5200bfd23e3	48.143290	11.576102	Market	Sun Dec 16 14:56:15 +0000 2012
4b6152a2f964a52017102ae3	48.144671	11.577091	Caf	Sun Dec 16 15:29:35 +0000 2012
4d7de58395c1a143be7bc6f2	48.155929	11.526408	Office	Sun Dec 16 15:43:17 +0000 2012
4b5eebb6f964a520f99d29e3	48.131685	11.659743	Office	Sun Dec 16 15:46:29 +0000 2012
4bae1281f964a520fc803be3	48.254536	11.444194	Train Station	Sun Dec 16 15:50:59 +0000 2012
4b31473ef964a520c70325e3	48.141636	11.578362	Market	Sun Dec 16 16:26:32 +0000 2012
4b7a724cf964a5201e2d2fe3	48.132389	11.615742	Gym	Sun Dec 16 16:36:33 +0000 2012
4ade0d29f964a520216b21e3	48.218783	11.624662	Soccer Stadium	Sun Dec 16 16:38:11 +0000 2012
4d7b26f461f1a0901f950c6c	48.138714	11.570374	Church	Sun Dec 16 16:39:33 +0000 2012
4b4dd38af964a520acd826e3	48.117173	11.536417	Train Station	Sun Dec 16 17:04:25 +0000 2012
4ade0d06f964a5205c6a21e3	48.174900	11.550240	Concert Hall	Sun Dec 16 17:18:00 +0000 2012
4c2c6ea02219c928d510a648	48.133903	11.550740	Market	Sun Dec 16 18:02:17 +0000 2012
4be5a1d8d4f7c9b602a82520	48.138652	11.560228	Hostel	Sun Dec 16 18:07:31 +0000 2012
4ea1153d722ec75addb51777	48.143981	11.546173	Building	Sun Dec 16 20:45:13 +0000 2012
4d904d0a1d06b1f72151713b	48.142578	11.546354	Office	Sun Dec 16 20:47:33 +0000 2012
4b1bbf57f964a5200bfd23e3	48.143290	11.576102	Market	Sun Dec 16 23:41:47 +0000 2012
4fb37f79e4b0d0b77c041f27	48.190020	11.468697	Factory	Mon Dec 17 05:25:40 +0000 2012
4ba882c7f964a520f2dd39e3	48.097315	11.534486	College Technology Building	Mon Dec 17 06:48:33 +0000 2012
4b4dd38af964a520acd826e3	48.117173	11.536417	Train Station	Mon Dec 17 07:01:28 +0000 2012
4cb4b0afdb32f04d7f9ddf4d	48.151745	11.731378	Train Station	Mon Dec 17 07:04:42 +0000 2012
4ade0cc5f964a520f36821e3	48.172583	11.552339	Park	Mon Dec 17 07:05:12 +0000 2012
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Mon Dec 17 07:09:28 +0000 2012
4b0fde60f964a520ac6523e3	48.127802	11.604223	Train Station	Mon Dec 17 07:28:47 +0000 2012
4f8d1760e4b079c5baf92aaf	48.102301	11.645404	Office	Mon Dec 17 07:28:48 +0000 2012
4af80c45f964a520cd0a22e3	48.176646	11.532533	Office	Mon Dec 17 07:38:16 +0000 2012
508a8ca5e4b0661bf3cab42d	48.103980	11.645250	Office	Mon Dec 17 07:39:01 +0000 2012
501bd4cde4b037b650691cd6	48.134432	11.545502	Office	Mon Dec 17 07:45:17 +0000 2012
4ee7418e9adf39820213fee7	48.095310	11.525320	Office	Mon Dec 17 07:47:09 +0000 2012
4b76d9daf964a52015642ee3	48.156695	11.566376	Grocery Store	Mon Dec 17 07:54:06 +0000 2012
4b86ad71f964a520b99531e3	48.149814	11.548626	Office	Mon Dec 17 08:08:43 +0000 2012
4bcc0d033740b7138a796365	48.099489	11.533552	Office	Mon Dec 17 08:31:45 +0000 2012
4cd8286a7d4546885638eaed	48.127465	11.605339	Platform	Mon Dec 17 08:33:23 +0000 2012
4b0e8946f964a520545823e3	48.145186	11.558186	Office	Mon Dec 17 08:42:27 +0000 2012
4c219c6111de20a13aa883ce	48.137454	11.575899	City	Mon Dec 17 08:46:30 +0000 2012
4b0fde60f964a520ac6523e3	48.127802	11.604223	Train Station	Mon Dec 17 08:47:12 +0000 2012
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Mon Dec 17 10:11:20 +0000 2012
4be7d4f788ed2d7f9121cb1d	48.055162	11.607762	Office	Mon Dec 17 11:05:44 +0000 2012
4f5ddc19e4b0c83984b51e9b	48.095072	11.524773	Food Court	Mon Dec 17 11:31:04 +0000 2012
4b5d88e3f964a520796029e3	48.133947	11.545663	Office	Mon Dec 17 11:35:38 +0000 2012
4d6205395b276dcbf2a52ac6	48.140443	11.558117	Train	Mon Dec 17 12:07:53 +0000 2012
4bd553f35631c9b663eca330	48.099636	11.563969	Neighborhood	Mon Dec 17 12:12:56 +0000 2012
4b48f699f964a520b25f26e3	48.137139	11.575685	Train Station	Mon Dec 17 13:01:41 +0000 2012
4bbb3509935e952145e02890	48.159037	11.585260	Clothing Store	Mon Dec 17 13:08:04 +0000 2012
4bda93b263c5c9b61d692468	48.135004	11.579315	Grocery Store	Mon Dec 17 13:10:18 +0000 2012
4b7dc416f964a5204dd32fe3	48.183483	11.532928	Mall	Mon Dec 17 13:11:52 +0000 2012
4ade0d12f964a5209c6a21e3	48.135263	11.576178	Market	Mon Dec 17 13:22:51 +0000 2012
4c205c7bb4e62d7f9a09e193	48.189312	11.644908	Dentist's Office	Mon Dec 17 13:34:28 +0000 2012
4ade0cc7f964a520026921e3	48.139342	11.565684	Plaza	Mon Dec 17 13:53:31 +0000 2012
4b1bbf57f964a5200bfd23e3	48.143290	11.576102	Market	Mon Dec 17 13:54:53 +0000 2012
4cc949e7e7926dcbe1515b77	48.183350	11.507227	Grocery Store	Mon Dec 17 13:57:47 +0000 2012
4ade0d1ef964a520e16a21e3	48.136086	11.572659	Clothing Store	Mon Dec 17 14:00:25 +0000 2012
4bdac112c79cc9288c937fe9	48.137597	11.564451	Fast Food Restaurant	Mon Dec 17 14:01:15 +0000 2012
4ce24172f8a4a1436974efbc	48.229540	11.681189	Office	Mon Dec 17 14:05:23 +0000 2012
4b2ca3f6f964a52040c824e3	48.138387	11.567096	Electronics Store	Mon Dec 17 14:25:16 +0000 2012
4b9e7836f964a5209de636e3	48.074680	11.378585	General College & University	Mon Dec 17 14:39:30 +0000 2012
4b2aa139f964a5209dac24e3	48.136015	11.573686	Other Great Outdoors	Mon Dec 17 15:10:48 +0000 2012
4bd5743f29eb9c749b4793e1	48.135180	11.570012	Coffee Shop	Mon Dec 17 15:13:45 +0000 2012
4ade0ccef964a520246921e3	48.137162	11.575377	Plaza	Mon Dec 17 15:17:00 +0000 2012
4b169d2af964a520f0ba23e3	48.131991	11.691899	Mall	Mon Dec 17 15:44:57 +0000 2012
4f91644fe4b0277c98af4762	48.124205	11.628910	Home (private)	Mon Dec 17 15:50:48 +0000 2012
4be5a1d8d4f7c9b602a82520	48.138652	11.560228	Hostel	Mon Dec 17 16:30:48 +0000 2012
4b86ad71f964a520b99531e3	48.149814	11.548626	Office	Mon Dec 17 16:58:07 +0000 2012
4b169d2af964a520f0ba23e3	48.131991	11.691899	Mall	Mon Dec 17 17:19:00 +0000 2012
4ade0cc7f964a520006921e3	48.134892	11.582065	Monument / Landmark	Mon Dec 17 17:34:48 +0000 2012
4c08d275a1b32d7f999296f0	48.101198	11.644757	Asian Restaurant	Mon Dec 17 17:36:31 +0000 2012
4f9a6785e4b02aa9be9a050a	48.126501	11.561239	Dentist's Office	Mon Dec 17 17:48:09 +0000 2012
4edd201bf9abeea3dce0a9ec	48.153712	11.733633	Home (private)	Mon Dec 17 18:24:24 +0000 2012
4b82de14f964a520dbe930e3	48.161000	11.563478	Fast Food Restaurant	Mon Dec 17 18:39:00 +0000 2012
4ade0cb2f964a520956821e3	48.131184	11.569091	Bar	Mon Dec 17 20:30:51 +0000 2012
50636763e4b0974e7bb8f1e9	48.101016	11.658859	Home (private)	Mon Dec 17 21:33:54 +0000 2012
4b2f489bf964a52099ea24e3	48.136128	11.579058	Mexican Restaurant	Mon Dec 17 22:08:17 +0000 2012
4bfa555f508c0f47c9f33f31	48.138436	11.568731	German Restaurant	Mon Dec 17 22:27:26 +0000 2012
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Mon Dec 17 23:28:37 +0000 2012
4ade0cc7f964a520006921e3	48.134892	11.582065	Monument / Landmark	Mon Dec 17 23:44:24 +0000 2012
4e6665f0091afcffda201967	48.075660	11.715513	City	Tue Dec 18 00:05:30 +0000 2012
4be5a1d8d4f7c9b602a82520	48.138652	11.560228	Hostel	Tue Dec 18 00:51:07 +0000 2012
4b1bbf57f964a5200bfd23e3	48.143290	11.576102	Market	Tue Dec 18 02:39:58 +0000 2012
4fb37f79e4b0d0b77c041f27	48.190020	11.468697	Factory	Tue Dec 18 05:25:03 +0000 2012
4e168f3d483b3ee57cdf1607	48.125494	11.663607	Bus Station	Tue Dec 18 06:11:37 +0000 2012
4d9c8a98c593a1cd99524b19	48.112188	11.548541	Bus Station	Tue Dec 18 06:12:12 +0000 2012
4ba882c7f964a520f2dd39e3	48.097315	11.534486	College Technology Building	Tue Dec 18 06:17:43 +0000 2012
4c343785ed37a59305916e03	48.135963	11.524428	College Academic Building	Tue Dec 18 07:19:10 +0000 2012
