auslastung	timestamp
63	9/17/2016 5:53
65	9/17/2016 6:06
66	9/17/2016 6:11
67	9/17/2016 6:50
68	9/17/2016 7:17
69	9/17/2016 7:21
70	9/17/2016 7:23
71	9/17/2016 7:28
72	9/17/2016 7:34
73	9/17/2016 7:36
75	9/17/2016 7:39
76	9/17/2016 7:58
78	9/17/2016 8:02
79	9/17/2016 8:13
80	9/17/2016 8:21
81	9/17/2016 8:24
82	9/17/2016 8:30
83	9/17/2016 8:31
84	9/17/2016 8:33
85	9/17/2016 8:35
86	9/17/2016 8:36
85	9/17/2016 8:38
86	9/17/2016 8:41
88	9/17/2016 8:43
89	9/17/2016 8:44
88	9/17/2016 8:46
89	9/17/2016 8:51
90	9/17/2016 8:53
92	9/17/2016 8:54
93	9/17/2016 8:56
94	9/17/2016 8:59
96	9/17/2016 9:00
97	9/17/2016 9:03
98	9/17/2016 9:05
100	9/17/2016 9:07
103	9/17/2016 9:09
104	9/17/2016 9:18
105	9/17/2016 9:19
106	9/17/2016 9:24
107	9/17/2016 9:29
109	9/17/2016 9:30
110	9/17/2016 9:32
111	9/17/2016 9:34
112	9/17/2016 9:37
113	9/17/2016 9:39
115	9/17/2016 9:45
116	9/17/2016 9:47
117	9/17/2016 9:48
116	9/17/2016 9:49
117	9/17/2016 9:50
118	9/17/2016 9:54
117	9/17/2016 9:59
116	9/17/2016 10:01
117	9/17/2016 10:06
118	9/17/2016 10:08
119	9/17/2016 10:14
123	9/17/2016 10:16
125	9/17/2016 10:20
126	9/17/2016 10:25
125	9/17/2016 10:27
126	9/17/2016 10:28
127	9/17/2016 10:35
128	9/17/2016 10:37
130	9/17/2016 10:42
131	9/17/2016 11:03
132	9/17/2016 11:04
133	9/17/2016 11:06
135	9/17/2016 11:08
136	9/17/2016 11:12
137	9/17/2016 11:14
138	9/17/2016 11:18
139	9/17/2016 11:20
140	9/17/2016 11:24
141	9/17/2016 11:25
143	9/17/2016 11:32
144	9/17/2016 11:37
145	9/17/2016 11:37
146	9/17/2016 11:38
147	9/17/2016 11:39
148	9/17/2016 11:40
149	9/17/2016 11:44
150	9/17/2016 11:45
152	9/17/2016 11:47
153	9/17/2016 11:51
155	9/17/2016 11:57
157	9/17/2016 11:59
159	9/17/2016 12:04
158	9/17/2016 12:20
156	9/17/2016 12:23
157	9/17/2016 12:27
159	9/17/2016 12:28
160	9/17/2016 12:30
161	9/17/2016 12:35
162	9/17/2016 12:36
160	9/17/2016 12:38
161	9/17/2016 12:40
162	9/17/2016 12:41
161	9/17/2016 12:43
164	9/17/2016 12:50
163	9/17/2016 12:54
161	9/17/2016 12:54
162	9/17/2016 13:06
161	9/17/2016 13:15
163	9/17/2016 13:17
164	9/17/2016 13:19
165	9/17/2016 13:20
164	9/17/2016 13:24
165	9/17/2016 13:26
167	9/17/2016 13:29
168	9/17/2016 13:32
169	9/17/2016 13:43
171	9/17/2016 13:44
174	9/17/2016 13:48
175	9/17/2016 13:49
176	9/17/2016 13:50
175	9/17/2016 13:51
174	9/17/2016 13:52
176	9/17/2016 13:57
175	9/17/2016 14:00
174	9/17/2016 14:01
176	9/17/2016 14:09
177	9/17/2016 14:13
178	9/17/2016 14:16
176	9/17/2016 14:19
175	9/17/2016 14:20
176	9/17/2016 14:21
174	9/17/2016 14:22
175	9/17/2016 14:23
176	9/17/2016 14:25
178	9/17/2016 14:28
177	9/17/2016 14:30
176	9/17/2016 14:30
177	9/17/2016 14:33
176	9/17/2016 14:36
175	9/17/2016 14:37
176	9/17/2016 14:42
177	9/17/2016 14:43
178	9/17/2016 14:48
176	9/17/2016 14:49
177	9/17/2016 14:50
178	9/17/2016 14:51
179	9/17/2016 14:51
180	9/17/2016 14:57
179	9/17/2016 14:58
176	9/17/2016 15:00
174	9/17/2016 15:01
173	9/17/2016 15:01
172	9/17/2016 15:02
171	9/17/2016 15:03
170	9/17/2016 15:09
171	9/17/2016 15:14
172	9/17/2016 15:19
173	9/17/2016 15:21
174	9/17/2016 15:22
175	9/17/2016 15:24
178	9/17/2016 15:26
179	9/17/2016 15:27
177	9/17/2016 15:29
176	9/17/2016 15:29
174	9/17/2016 15:32
175	9/17/2016 15:33
176	9/17/2016 15:35
178	9/17/2016 15:37
177	9/17/2016 15:40
178	9/17/2016 15:41
177	9/17/2016 15:43
178	9/17/2016 15:47
177	9/17/2016 15:49
178	9/17/2016 15:58
177	9/17/2016 15:59
175	9/17/2016 16:00
174	9/17/2016 16:03
172	9/17/2016 16:12
171	9/17/2016 16:13
170	9/17/2016 16:13
172	9/17/2016 16:14
171	9/17/2016 16:16
169	9/17/2016 16:21
167	9/17/2016 16:23
166	9/17/2016 16:27
165	9/17/2016 16:29
164	9/17/2016 16:31
163	9/17/2016 16:36
160	9/17/2016 16:37
156	9/17/2016 16:38
153	9/17/2016 16:38
154	9/17/2016 16:41
155	9/17/2016 16:43
154	9/17/2016 16:58
155	9/17/2016 17:00
154	9/17/2016 17:02
152	9/17/2016 17:04
151	9/17/2016 17:14
149	9/17/2016 17:16
148	9/17/2016 17:17
146	9/17/2016 17:21
147	9/17/2016 17:26
146	9/17/2016 17:28
144	9/17/2016 17:30
143	9/17/2016 17:31
142	9/17/2016 17:33
143	9/17/2016 17:36
142	9/17/2016 17:37
143	9/17/2016 17:38
142	9/17/2016 17:39
140	9/17/2016 17:40
138	9/17/2016 17:43
139	9/17/2016 17:53
138	9/17/2016 17:53
135	9/17/2016 17:56
133	9/17/2016 17:58
131	9/17/2016 18:02
130	9/17/2016 18:05
129	9/17/2016 18:08
128	9/17/2016 18:12
127	9/17/2016 18:13
126	9/17/2016 18:14
127	9/17/2016 18:21
128	9/17/2016 18:30
126	9/17/2016 18:32
124	9/17/2016 18:32
123	9/17/2016 18:35
118	9/17/2016 18:38
117	9/17/2016 18:39
116	9/17/2016 18:42
115	9/17/2016 18:46
116	9/17/2016 18:50
115	9/17/2016 18:55
114	9/17/2016 18:56
113	9/17/2016 18:57
110	9/17/2016 19:06
108	9/17/2016 19:07
107	9/17/2016 19:08
108	9/17/2016 19:11
109	9/17/2016 19:13
110	9/17/2016 19:22
109	9/17/2016 19:27
107	9/17/2016 19:28
105	9/17/2016 19:30
104	9/17/2016 19:41
102	9/17/2016 19:44
100	9/17/2016 19:51
101	9/17/2016 19:57
102	9/17/2016 19:59
101	9/17/2016 20:11
100	9/17/2016 20:20
99	9/17/2016 20:21
100	9/17/2016 20:24
99	9/17/2016 20:30
98	9/17/2016 20:31
99	9/17/2016 20:32
97	9/17/2016 20:42
95	9/17/2016 20:46
93	9/17/2016 20:51
92	9/17/2016 20:56
91	9/17/2016 21:02
90	9/17/2016 21:31
91	9/17/2016 21:43
90	9/17/2016 21:51
89	9/17/2016 22:09
88	9/17/2016 22:11
87	9/17/2016 22:22
85	9/17/2016 22:33
84	9/17/2016 22:37
85	9/17/2016 22:39
83	9/17/2016 22:45
82	9/17/2016 22:45
81	9/17/2016 22:52
80	9/17/2016 22:53
81	9/17/2016 22:54
80	9/17/2016 22:56
79	9/17/2016 22:57
77	9/17/2016 23:00
76	9/17/2016 23:01
75	9/17/2016 23:20
76	9/17/2016 23:30
75	9/17/2016 23:40
74	9/17/2016 23:44
73	9/18/2016 0:10
72	9/18/2016 0:11
71	9/18/2016 0:30
70	9/18/2016 0:42
69	9/18/2016 0:59
68	9/18/2016 1:00
67	9/18/2016 1:20
66	9/18/2016 1:21
65	9/18/2016 1:36
66	9/18/2016 1:46
65	9/18/2016 1:50
66	9/18/2016 2:31
68	9/18/2016 2:32
67	9/18/2016 2:35
66	9/18/2016 2:39
65	9/18/2016 2:42
64	9/18/2016 2:48
65	9/18/2016 3:00
67	9/18/2016 7:16
68	9/18/2016 7:18
69	9/18/2016 7:27
70	9/18/2016 7:30
71	9/18/2016 7:38
72	9/18/2016 7:45
73	9/18/2016 7:57
74	9/18/2016 8:00
75	9/18/2016 8:06
76	9/18/2016 8:16
77	9/18/2016 8:18
78	9/18/2016 8:25
79	9/18/2016 8:46
80	9/18/2016 8:51
81	9/18/2016 8:55
82	9/18/2016 9:07
83	9/18/2016 9:09
84	9/18/2016 9:11
85	9/18/2016 9:12
88	9/18/2016 9:17
89	9/18/2016 9:23
90	9/18/2016 9:25
92	9/18/2016 9:28
93	9/18/2016 9:30
95	9/18/2016 9:38
96	9/18/2016 9:42
97	9/18/2016 9:43
98	9/18/2016 9:44
100	9/18/2016 9:53
101	9/18/2016 9:56
103	9/18/2016 10:03
105	9/18/2016 10:04
106	9/18/2016 10:07
108	9/18/2016 10:09
107	9/18/2016 10:10
108	9/18/2016 10:17
106	9/18/2016 10:19
109	9/18/2016 10:21
111	9/18/2016 10:26
112	9/18/2016 10:27
113	9/18/2016 10:30
114	9/18/2016 10:37
113	9/18/2016 10:40
114	9/18/2016 10:43
115	9/18/2016 10:45
116	9/18/2016 10:49
117	9/18/2016 10:54
120	9/18/2016 10:58
121	9/18/2016 11:06
122	9/18/2016 11:09
123	9/18/2016 11:13
124	9/18/2016 11:23
125	9/18/2016 11:27
127	9/18/2016 11:28
126	9/18/2016 11:42
127	9/18/2016 11:56
129	9/18/2016 11:58
133	9/18/2016 11:59
134	9/18/2016 12:00
135	9/18/2016 12:07
136	9/18/2016 12:18
134	9/18/2016 12:21
136	9/18/2016 12:30
137	9/18/2016 12:38
134	9/18/2016 12:42
135	9/18/2016 12:44
134	9/18/2016 12:59
135	9/18/2016 13:03
134	9/18/2016 13:06
133	9/18/2016 13:09
134	9/18/2016 13:12
133	9/18/2016 13:14
135	9/18/2016 13:15
133	9/18/2016 13:33
134	9/18/2016 13:34
135	9/18/2016 13:49
136	9/18/2016 13:51
135	9/18/2016 13:53
136	9/18/2016 13:56
137	9/18/2016 13:58
136	9/18/2016 14:01
137	9/18/2016 14:03
139	9/18/2016 14:08
138	9/18/2016 14:10
137	9/18/2016 14:11
136	9/18/2016 14:20
135	9/18/2016 14:22
134	9/18/2016 14:29
133	9/18/2016 14:30
132	9/18/2016 14:32
131	9/18/2016 14:42
130	9/18/2016 14:45
132	9/18/2016 14:47
131	9/18/2016 14:50
129	9/18/2016 14:52
128	9/18/2016 14:55
130	9/18/2016 14:56
131	9/18/2016 15:00
130	9/18/2016 15:01
128	9/18/2016 15:03
127	9/18/2016 15:07
126	9/18/2016 15:12
125	9/18/2016 15:15
126	9/18/2016 15:15
124	9/18/2016 15:20
126	9/18/2016 15:25
124	9/18/2016 15:29
123	9/18/2016 15:33
122	9/18/2016 15:35
123	9/18/2016 15:36
121	9/18/2016 15:41
122	9/18/2016 15:48
121	9/18/2016 15:49
120	9/18/2016 15:54
121	9/18/2016 15:55
122	9/18/2016 16:00
124	9/18/2016 16:01
125	9/18/2016 16:03
126	9/18/2016 16:04
127	9/18/2016 16:07
126	9/18/2016 16:09
125	9/18/2016 16:11
126	9/18/2016 16:18
124	9/18/2016 16:19
123	9/18/2016 16:21
121	9/18/2016 16:21
122	9/18/2016 16:30
120	9/18/2016 16:31
118	9/18/2016 16:32
119	9/18/2016 16:33
120	9/18/2016 16:41
122	9/18/2016 16:42
121	9/18/2016 16:42
120	9/18/2016 16:43
121	9/18/2016 16:44
120	9/18/2016 16:48
119	9/18/2016 17:06
118	9/18/2016 17:11
119	9/18/2016 17:16
120	9/18/2016 17:26
121	9/18/2016 17:27
119	9/18/2016 17:33
118	9/18/2016 17:33
119	9/18/2016 17:35
120	9/18/2016 17:36
118	9/18/2016 17:38
117	9/18/2016 17:42
116	9/18/2016 17:46
114	9/18/2016 17:50
113	9/18/2016 17:52
116	9/18/2016 17:54
117	9/18/2016 17:58
115	9/18/2016 17:59
116	9/18/2016 18:02
117	9/18/2016 18:04
116	9/18/2016 18:05
115	9/18/2016 18:06
114	9/18/2016 18:07
115	9/18/2016 18:09
114	9/18/2016 18:10
113	9/18/2016 18:13
110	9/18/2016 18:14
109	9/18/2016 18:15
108	9/18/2016 18:16
107	9/18/2016 18:20
105	9/18/2016 18:23
104	9/18/2016 18:32
103	9/18/2016 18:34
101	9/18/2016 18:41
100	9/18/2016 18:42
99	9/18/2016 18:44
100	9/18/2016 18:45
99	9/18/2016 18:48
100	9/18/2016 18:51
99	9/18/2016 19:04
100	9/18/2016 19:07
99	9/18/2016 19:12
98	9/18/2016 19:13
97	9/18/2016 19:19
95	9/18/2016 19:21
96	9/18/2016 19:25
95	9/18/2016 19:27
94	9/18/2016 19:28
93	9/18/2016 19:46
95	9/18/2016 19:47
97	9/18/2016 19:49
96	9/18/2016 19:51
95	9/18/2016 19:53
94	9/18/2016 19:58
93	9/18/2016 20:11
91	9/18/2016 20:12
92	9/18/2016 20:19
91	9/18/2016 20:20
90	9/18/2016 20:20
91	9/18/2016 20:22
90	9/18/2016 20:23
87	9/18/2016 20:49
86	9/18/2016 21:11
84	9/18/2016 21:19
83	9/18/2016 21:29
81	9/18/2016 21:40
80	9/18/2016 21:44
79	9/18/2016 22:01
78	9/18/2016 22:14
77	9/18/2016 22:16
76	9/18/2016 22:22
75	9/18/2016 22:40
74	9/18/2016 22:43
73	9/18/2016 22:49
71	9/18/2016 23:00
75	9/18/2016 23:08
74	9/18/2016 23:13
72	9/18/2016 23:17
71	9/18/2016 23:23
69	9/18/2016 23:25
68	9/18/2016 23:36
67	9/19/2016 0:15
68	9/19/2016 2:04
67	9/19/2016 2:08
68	9/19/2016 2:43
67	9/19/2016 3:57
68	9/19/2016 5:33
67	9/19/2016 5:36
68	9/19/2016 5:51
69	9/19/2016 5:53
68	9/19/2016 5:59
70	9/19/2016 6:06
71	9/19/2016 6:08
72	9/19/2016 6:11
73	9/19/2016 6:35
72	9/19/2016 6:37
71	9/19/2016 6:46
73	9/19/2016 6:47
74	9/19/2016 6:50
75	9/19/2016 7:02
77	9/19/2016 7:03
79	9/19/2016 7:06
78	9/19/2016 7:07
79	9/19/2016 7:10
81	9/19/2016 7:15
82	9/19/2016 7:18
85	9/19/2016 7:19
89	9/19/2016 7:21
91	9/19/2016 7:22
95	9/19/2016 7:23
96	9/19/2016 7:24
98	9/19/2016 7:25
100	9/19/2016 7:27
103	9/19/2016 7:28
106	9/19/2016 7:30
108	9/19/2016 7:32
109	9/19/2016 7:35
111	9/19/2016 7:36
114	9/19/2016 7:37
118	9/19/2016 7:39
121	9/19/2016 7:40
122	9/19/2016 7:42
125	9/19/2016 7:45
127	9/19/2016 7:46
128	9/19/2016 7:48
131	9/19/2016 7:50
132	9/19/2016 7:52
133	9/19/2016 7:53
134	9/19/2016 7:55
135	9/19/2016 7:56
138	9/19/2016 7:58
140	9/19/2016 8:00
143	9/19/2016 8:02
144	9/19/2016 8:02
147	9/19/2016 8:05
149	9/19/2016 8:07
153	9/19/2016 8:09
157	9/19/2016 8:10
161	9/19/2016 8:12
162	9/19/2016 8:12
165	9/19/2016 8:14
166	9/19/2016 8:15
167	9/19/2016 8:17
169	9/19/2016 8:18
171	9/19/2016 8:21
175	9/19/2016 8:25
180	9/19/2016 8:27
181	9/19/2016 8:28
183	9/19/2016 8:29
189	9/19/2016 8:30
193	9/19/2016 8:31
195	9/19/2016 8:33
195	9/19/2016 8:35
195	9/19/2016 8:36
195	9/19/2016 8:38
195	9/19/2016 8:39
195	9/19/2016 8:41
195	9/19/2016 8:44
195	9/19/2016 8:48
195	9/19/2016 8:49
195	9/19/2016 8:51
195	9/19/2016 8:52
195	9/19/2016 8:53
195	9/19/2016 8:54
195	9/19/2016 8:56
195	9/19/2016 8:56
194	9/19/2016 8:57
195	9/19/2016 8:59
195	9/19/2016 9:00
195	9/19/2016 9:04
195	9/19/2016 9:05
195	9/19/2016 9:07
195	9/19/2016 9:08
195	9/19/2016 9:10
195	9/19/2016 9:12
195	9/19/2016 9:17
195	9/19/2016 9:18
195	9/19/2016 9:20
195	9/19/2016 9:21
195	9/19/2016 9:23
195	9/19/2016 9:24
195	9/19/2016 9:26
195	9/19/2016 9:27
195	9/19/2016 9:29
195	9/19/2016 9:30
195	9/19/2016 9:32
195	9/19/2016 9:37
194	9/19/2016 9:41
193	9/19/2016 9:43
194	9/19/2016 9:46
193	9/19/2016 9:50
192	9/19/2016 9:51
193	9/19/2016 9:54
195	9/19/2016 9:58
195	9/19/2016 9:58
195	9/19/2016 9:59
193	9/19/2016 10:01
192	9/19/2016 10:02
194	9/19/2016 10:06
193	9/19/2016 10:08
164	9/19/2016 10:23
165	9/19/2016 10:24
164	9/19/2016 10:27
166	9/19/2016 10:28
167	9/19/2016 10:29
166	9/19/2016 10:30
165	9/19/2016 10:30
167	9/19/2016 10:35
166	9/19/2016 10:38
164	9/19/2016 10:53
165	9/19/2016 10:57
166	9/19/2016 10:59
164	9/19/2016 11:04
166	9/19/2016 11:10
167	9/19/2016 11:13
168	9/19/2016 11:16
169	9/19/2016 11:17
168	9/19/2016 11:18
169	9/19/2016 11:23
168	9/19/2016 11:24
169	9/19/2016 11:30
168	9/19/2016 11:33
169	9/19/2016 11:34
170	9/19/2016 11:36
171	9/19/2016 11:37
172	9/19/2016 11:39
171	9/19/2016 11:40
169	9/19/2016 11:43
168	9/19/2016 11:47
170	9/19/2016 11:49
169	9/19/2016 11:52
170	9/19/2016 11:53
171	9/19/2016 11:55
172	9/19/2016 12:00
171	9/19/2016 12:01
172	9/19/2016 12:10
171	9/19/2016 12:12
170	9/19/2016 12:13
171	9/19/2016 12:17
170	9/19/2016 12:25
169	9/19/2016 12:30
172	9/19/2016 12:38
171	9/19/2016 12:40
174	9/19/2016 12:44
171	9/19/2016 12:45
169	9/19/2016 12:45
170	9/19/2016 12:53
171	9/19/2016 12:55
172	9/19/2016 13:05
171	9/19/2016 13:06
172	9/19/2016 13:09
173	9/19/2016 13:11
170	9/19/2016 13:14
171	9/19/2016 13:19
173	9/19/2016 13:21
171	9/19/2016 13:22
170	9/19/2016 13:23
171	9/19/2016 13:24
170	9/19/2016 13:27
169	9/19/2016 13:28
170	9/19/2016 13:29
171	9/19/2016 13:30
170	9/19/2016 13:32
172	9/19/2016 13:33
171	9/19/2016 13:34
169	9/19/2016 13:36
167	9/19/2016 13:41
165	9/19/2016 13:43
168	9/19/2016 13:50
169	9/19/2016 13:54
168	9/19/2016 13:55
167	9/19/2016 14:05
169	9/19/2016 14:07
168	9/19/2016 14:08
167	9/19/2016 14:11
168	9/19/2016 14:12
169	9/19/2016 14:12
168	9/19/2016 14:15
170	9/19/2016 14:18
171	9/19/2016 14:20
172	9/19/2016 14:22
171	9/19/2016 14:25
170	9/19/2016 14:26
169	9/19/2016 14:28
168	9/19/2016 14:29
165	9/19/2016 14:34
164	9/19/2016 14:35
163	9/19/2016 14:44
162	9/19/2016 14:47
163	9/19/2016 14:49
164	9/19/2016 14:51
165	9/19/2016 14:52
164	9/19/2016 14:55
165	9/19/2016 14:57
166	9/19/2016 14:59
164	9/19/2016 15:01
163	9/19/2016 15:03
164	9/19/2016 15:05
163	9/19/2016 15:07
164	9/19/2016 15:07
165	9/19/2016 15:10
166	9/19/2016 15:11
164	9/19/2016 15:14
166	9/19/2016 15:18
163	9/19/2016 15:23
164	9/19/2016 15:24
165	9/19/2016 15:27
164	9/19/2016 15:30
163	9/19/2016 15:30
162	9/19/2016 15:31
161	9/19/2016 15:32
159	9/19/2016 15:33
158	9/19/2016 15:37
160	9/19/2016 15:38
161	9/19/2016 15:42
158	9/19/2016 15:48
157	9/19/2016 15:55
154	9/19/2016 15:58
152	9/19/2016 16:02
151	9/19/2016 16:08
149	9/19/2016 16:08
150	9/19/2016 16:09
151	9/19/2016 16:10
150	9/19/2016 16:11
151	9/19/2016 16:13
152	9/19/2016 16:14
151	9/19/2016 16:15
150	9/19/2016 16:16
149	9/19/2016 16:17
147	9/19/2016 16:20
148	9/19/2016 16:21
149	9/19/2016 16:24
147	9/19/2016 16:26
148	9/19/2016 16:29
149	9/19/2016 16:35
148	9/19/2016 16:38
151	9/19/2016 16:40
149	9/19/2016 16:43
148	9/19/2016 16:44
146	9/19/2016 16:45
144	9/19/2016 16:46
143	9/19/2016 16:47
144	9/19/2016 16:52
143	9/19/2016 16:55
141	9/19/2016 16:57
140	9/19/2016 16:57
139	9/19/2016 16:58
137	9/19/2016 17:00
136	9/19/2016 17:01
135	9/19/2016 17:02
134	9/19/2016 17:06
133	9/19/2016 17:07
131	9/19/2016 17:08
130	9/19/2016 17:12
129	9/19/2016 17:17
128	9/19/2016 17:18
127	9/19/2016 17:23
126	9/19/2016 17:25
125	9/19/2016 17:26
124	9/19/2016 17:27
123	9/19/2016 17:28
122	9/19/2016 17:34
120	9/19/2016 17:35
118	9/19/2016 17:36
117	9/19/2016 17:37
116	9/19/2016 17:40
115	9/19/2016 17:41
113	9/19/2016 17:43
112	9/19/2016 17:44
113	9/19/2016 17:45
109	9/19/2016 17:48
108	9/19/2016 17:48
107	9/19/2016 17:49
104	9/19/2016 17:50
99	9/19/2016 17:52
98	9/19/2016 17:53
97	9/19/2016 17:58
96	9/19/2016 17:59
95	9/19/2016 18:03
96	9/19/2016 18:04
94	9/19/2016 18:05
93	9/19/2016 18:06
92	9/19/2016 18:08
91	9/19/2016 18:09
89	9/19/2016 18:10
88	9/19/2016 18:12
87	9/19/2016 18:13
86	9/19/2016 18:14
85	9/19/2016 18:15
81	9/19/2016 18:23
79	9/19/2016 18:25
80	9/19/2016 18:27
79	9/19/2016 18:32
78	9/19/2016 18:32
76	9/19/2016 18:34
75	9/19/2016 18:35
72	9/19/2016 18:37
74	9/19/2016 18:41
75	9/19/2016 18:42
72	9/19/2016 18:45
70	9/19/2016 18:46
69	9/19/2016 18:46
68	9/19/2016 18:47
67	9/19/2016 18:51
65	9/19/2016 18:52
61	9/19/2016 18:55
60	9/19/2016 19:02
56	9/19/2016 19:04
54	9/19/2016 19:06
52	9/19/2016 19:06
53	9/19/2016 19:09
52	9/19/2016 19:10
53	9/19/2016 19:12
52	9/19/2016 19:13
51	9/19/2016 19:15
50	9/19/2016 19:18
49	9/19/2016 19:21
48	9/19/2016 19:22
47	9/19/2016 19:23
48	9/19/2016 19:30
46	9/19/2016 19:35
47	9/19/2016 19:35
46	9/19/2016 19:36
45	9/19/2016 19:37
43	9/19/2016 19:41
42	9/19/2016 19:45
39	9/19/2016 19:59
38	9/19/2016 20:00
36	9/19/2016 20:02
34	9/19/2016 20:11
33	9/19/2016 20:21
32	9/19/2016 20:22
31	9/19/2016 20:30
32	9/19/2016 20:44
31	9/19/2016 20:44
27	9/19/2016 20:46
25	9/19/2016 20:47
23	9/19/2016 20:50
22	9/19/2016 20:51
21	9/19/2016 20:53
20	9/19/2016 20:58
18	9/19/2016 21:08
17	9/19/2016 21:09
17	9/19/2016 21:10
16	9/19/2016 21:16
15	9/19/2016 21:39
14	9/19/2016 21:41
15	9/19/2016 21:48
13	9/19/2016 21:53
12	9/19/2016 21:59
11	9/19/2016 22:00
10	9/19/2016 22:00
8	9/19/2016 22:11
9	9/19/2016 22:18
8	9/19/2016 22:19
7	9/19/2016 22:20
5	9/19/2016 22:23
4	9/19/2016 22:31
2	9/19/2016 22:32
0	9/19/2016 22:39
0	9/19/2016 22:40
1	9/19/2016 22:46
0	9/19/2016 23:00
0	9/19/2016 23:10
0	9/19/2016 23:11
0	9/19/2016 23:12
0	9/19/2016 23:21
0	9/19/2016 23:25
0	9/19/2016 23:39
0	9/19/2016 23:53
0	9/20/2016 0:01
0	9/20/2016 0:20
0	9/20/2016 0:25
1	9/20/2016 0:28
0	9/20/2016 0:42
1	9/20/2016 0:55
0	9/20/2016 0:55
0	9/20/2016 1:01
2	9/20/2016 2:16
1	9/20/2016 2:18
2	9/20/2016 2:49
1	9/20/2016 3:58
2	9/20/2016 6:05
1	9/20/2016 6:06
2	9/20/2016 6:10
3	9/20/2016 6:11
4	9/20/2016 6:34
5	9/20/2016 6:38
4	9/20/2016 6:39
3	9/20/2016 6:40
5	9/20/2016 6:46
6	9/20/2016 6:57
8	9/20/2016 7:00
10	9/20/2016 7:01
11	9/20/2016 7:03
12	9/20/2016 7:06
13	9/20/2016 7:07
12	9/20/2016 7:08
11	9/20/2016 7:11
13	9/20/2016 7:13
16	9/20/2016 7:15
20	9/20/2016 7:18
23	9/20/2016 7:18
24	9/20/2016 7:19
25	9/20/2016 7:21
29	9/20/2016 7:23
32	9/20/2016 7:24
33	9/20/2016 7:25
35	9/20/2016 7:27
37	9/20/2016 7:28
38	9/20/2016 7:33
39	9/20/2016 7:34
42	9/20/2016 7:35
43	9/20/2016 7:37
49	9/20/2016 7:39
51	9/20/2016 7:39
55	9/20/2016 7:41
61	9/20/2016 7:45
65	9/20/2016 7:47
67	9/20/2016 7:48
66	9/20/2016 7:51
69	9/20/2016 7:52
72	9/20/2016 7:54
74	9/20/2016 7:55
78	9/20/2016 7:57
80	9/20/2016 7:58
84	9/20/2016 8:00
85	9/20/2016 8:01
86	9/20/2016 8:02
87	9/20/2016 8:03
88	9/20/2016 8:04
90	9/20/2016 8:04
91	9/20/2016 8:05
95	9/20/2016 8:06
100	9/20/2016 8:08
101	9/20/2016 8:09
103	9/20/2016 8:11
106	9/20/2016 8:12
109	9/20/2016 8:13
111	9/20/2016 8:16
117	9/20/2016 8:18
119	9/20/2016 8:19
120	9/20/2016 8:21
122	9/20/2016 8:22
126	9/20/2016 8:24
132	9/20/2016 8:25
133	9/20/2016 8:26
137	9/20/2016 8:27
139	9/20/2016 8:29
140	9/20/2016 8:32
141	9/20/2016 8:34
143	9/20/2016 8:35
146	9/20/2016 8:38
150	9/20/2016 8:39
152	9/20/2016 8:40
153	9/20/2016 8:41
154	9/20/2016 8:42
155	9/20/2016 8:44
158	9/20/2016 8:46
159	9/20/2016 8:48
163	9/20/2016 8:52
165	9/20/2016 8:53
166	9/20/2016 8:54
167	9/20/2016 8:55
170	9/20/2016 8:56
173	9/20/2016 8:57
174	9/20/2016 8:58
177	9/20/2016 9:01
178	9/20/2016 9:05
181	9/20/2016 9:06
182	9/20/2016 9:09
184	9/20/2016 9:11
183	9/20/2016 9:12
185	9/20/2016 9:13
186	9/20/2016 9:15
188	9/20/2016 9:18
189	9/20/2016 9:21
190	9/20/2016 9:22
193	9/20/2016 9:24
194	9/20/2016 9:26
195	9/20/2016 9:27
195	9/20/2016 9:30
195	9/20/2016 9:31
195	9/20/2016 9:38
194	9/20/2016 9:39
195	9/20/2016 9:41
194	9/20/2016 9:42
193	9/20/2016 9:44
194	9/20/2016 9:45
193	9/20/2016 9:47
195	9/20/2016 9:47
194	9/20/2016 9:54
195	9/20/2016 10:00
195	9/20/2016 10:06
194	9/20/2016 10:07
195	9/20/2016 10:08
195	9/20/2016 10:09
194	9/20/2016 10:12
195	9/20/2016 10:13
194	9/20/2016 10:14
195	9/20/2016 10:18
194	9/20/2016 10:23
195	9/20/2016 10:24
194	9/20/2016 10:25
192	9/20/2016 10:25
194	9/20/2016 10:29
193	9/20/2016 10:30
195	9/20/2016 10:35
195	9/20/2016 10:36
194	9/20/2016 10:39
193	9/20/2016 10:42
194	9/20/2016 10:44
193	9/20/2016 10:46
194	9/20/2016 10:46
195	9/20/2016 10:48
194	9/20/2016 10:50
194	9/20/2016 10:50
195	9/20/2016 10:51
195	9/20/2016 10:52
194	9/20/2016 10:54
193	9/20/2016 11:00
193	9/20/2016 11:03
192	9/20/2016 11:03
193	9/20/2016 11:04
188	9/20/2016 11:04
188	9/20/2016 11:05
187	9/20/2016 11:06
188	9/20/2016 11:07
191	9/20/2016 11:09
194	9/20/2016 11:10
193	9/20/2016 11:11
191	9/20/2016 11:11
190	9/20/2016 11:14
189	9/20/2016 11:18
190	9/20/2016 11:22
189	9/20/2016 11:23
190	9/20/2016 11:27
189	9/20/2016 11:28
191	9/20/2016 11:32
190	9/20/2016 11:35
192	9/20/2016 11:36
195	9/20/2016 11:40
194	9/20/2016 11:44
193	9/20/2016 11:45
194	9/20/2016 11:46
