auslastung	timestamp
173	2016-09-22 08:35:00
174	2016-09-22 08:36:00
175	2016-09-22 08:37:00
176	2016-09-22 08:39:00
177	2016-09-22 08:40:00
178	2016-09-22 08:42:00
181	2016-09-22 08:43:00
185	2016-09-22 08:44:00
188	2016-09-22 08:45:00
189	2016-09-22 08:54:00
190	2016-09-22 08:57:00
191	2016-09-22 08:59:00
193	2016-09-22 09:00:00
194	2016-09-22 09:02:00
195	2016-09-22 09:05:00
195	2016-09-22 09:06:00
195	2016-09-22 09:12:00
195	2016-09-22 09:13:00
195	2016-09-22 09:15:00
195	2016-09-22 09:18:00
195	2016-09-22 09:19:00
195	2016-09-22 09:22:00
195	2016-09-22 09:23:00
195	2016-09-22 09:26:00
195	2016-09-22 09:29:00
195	2016-09-22 09:30:00
195	2016-09-22 09:30:00
195	2016-09-22 09:33:00
195	2016-09-22 09:42:00
195	2016-09-22 09:46:00
195	2016-09-22 09:52:00
195	2016-09-22 10:01:00
195	2016-09-22 10:02:00
194	2016-09-22 10:04:00
195	2016-09-22 10:06:00
194	2016-09-22 10:07:00
195	2016-09-22 10:08:00
195	2016-09-22 10:09:00
195	2016-09-22 10:09:00
195	2016-09-22 10:11:00
195	2016-09-22 10:14:00
195	2016-09-22 10:21:00
195	2016-09-22 10:22:00
195	2016-09-22 10:24:00
195	2016-09-22 10:26:00
195	2016-09-22 10:30:00
195	2016-09-22 10:32:00
194	2016-09-22 10:33:00
193	2016-09-22 10:36:00
195	2016-09-22 10:38:00
195	2016-09-22 10:40:00
194	2016-09-22 10:42:00
193	2016-09-22 10:47:00
195	2016-09-22 10:51:00
195	2016-09-22 10:52:00
195	2016-09-22 10:59:00
194	2016-09-22 11:01:00
195	2016-09-22 11:03:00
194	2016-09-22 11:04:00
193	2016-09-22 11:10:00
195	2016-09-22 11:23:00
194	2016-09-22 11:25:00
193	2016-09-22 11:34:00
194	2016-09-22 11:35:00
195	2016-09-22 11:37:00
195	2016-09-22 11:38:00
194	2016-09-22 11:39:00
195	2016-09-22 11:44:00
195	2016-09-22 11:45:00
193	2016-09-22 11:46:00
192	2016-09-22 11:48:00
193	2016-09-22 11:55:00
192	2016-09-22 11:56:00
191	2016-09-22 11:59:00
193	2016-09-22 12:01:00
194	2016-09-22 12:05:00
195	2016-09-22 12:06:00
195	2016-09-22 12:07:00
194	2016-09-22 12:08:00
195	2016-09-22 12:09:00
194	2016-09-22 12:11:00
193	2016-09-22 12:14:00
194	2016-09-22 12:15:00
193	2016-09-22 12:17:00
195	2016-09-22 12:18:00
193	2016-09-22 12:19:00
194	2016-09-22 12:21:00
193	2016-09-22 12:22:00
192	2016-09-22 12:25:00
193	2016-09-22 12:39:00
194	2016-09-22 12:43:00
192	2016-09-22 12:46:00
193	2016-09-22 12:49:00
194	2016-09-22 12:49:00
193	2016-09-22 12:55:00
194	2016-09-22 13:05:00
195	2016-09-22 13:11:00
194	2016-09-22 13:14:00
193	2016-09-22 13:16:00
194	2016-09-22 13:19:00
195	2016-09-22 13:21:00
194	2016-09-22 13:24:00
193	2016-09-22 13:28:00
194	2016-09-22 13:29:00
193	2016-09-22 13:30:00
192	2016-09-22 13:31:00
193	2016-09-22 13:38:00
194	2016-09-22 13:40:00
192	2016-09-22 13:42:00
191	2016-09-22 13:42:00
190	2016-09-22 13:50:00
188	2016-09-22 13:51:00
189	2016-09-22 13:56:00
190	2016-09-22 14:06:00
188	2016-09-22 14:13:00
189	2016-09-22 14:15:00
191	2016-09-22 14:18:00
190	2016-09-22 14:21:00
191	2016-09-22 14:31:00
193	2016-09-22 14:32:00
194	2016-09-22 14:37:00
193	2016-09-22 14:39:00
191	2016-09-22 14:41:00
190	2016-09-22 14:42:00
189	2016-09-22 14:42:00
188	2016-09-22 14:45:00
187	2016-09-22 14:47:00
188	2016-09-22 14:48:00
186	2016-09-22 14:53:00
187	2016-09-22 14:57:00
188	2016-09-22 14:59:00
189	2016-09-22 15:00:00
187	2016-09-22 15:03:00
186	2016-09-22 15:04:00
187	2016-09-22 15:06:00
185	2016-09-22 15:08:00
186	2016-09-22 15:09:00
187	2016-09-22 15:11:00
188	2016-09-22 15:15:00
189	2016-09-22 15:18:00
190	2016-09-22 15:20:00
188	2016-09-22 15:25:00
187	2016-09-22 15:26:00
186	2016-09-22 15:31:00
184	2016-09-22 15:34:00
183	2016-09-22 15:36:00
182	2016-09-22 15:37:00
180	2016-09-22 15:38:00
179	2016-09-22 15:39:00
180	2016-09-22 15:40:00
181	2016-09-22 15:43:00
178	2016-09-22 15:44:00
175	2016-09-22 15:45:00
172	2016-09-22 15:46:00
171	2016-09-22 15:47:00
170	2016-09-22 15:52:00
171	2016-09-22 15:53:00
172	2016-09-22 15:54:00
171	2016-09-22 15:56:00
169	2016-09-22 15:58:00
168	2016-09-22 15:59:00
167	2016-09-22 16:02:00
166	2016-09-22 16:02:00
165	2016-09-22 16:09:00
166	2016-09-22 16:09:00
165	2016-09-22 16:11:00
167	2016-09-22 16:17:00
168	2016-09-22 16:17:00
166	2016-09-22 16:19:00
165	2016-09-22 16:21:00
164	2016-09-22 16:22:00
163	2016-09-22 16:23:00
162	2016-09-22 16:23:00
160	2016-09-22 16:24:00
159	2016-09-22 16:25:00
158	2016-09-22 16:26:00
156	2016-09-22 16:28:00
155	2016-09-22 16:28:00
156	2016-09-22 16:30:00
157	2016-09-22 16:36:00
158	2016-09-22 16:37:00
156	2016-09-22 16:38:00
155	2016-09-22 16:39:00
157	2016-09-22 16:40:00
155	2016-09-22 16:42:00
153	2016-09-22 16:43:00
154	2016-09-22 16:48:00
152	2016-09-22 16:58:00
151	2016-09-22 16:58:00
150	2016-09-22 17:00:00
149	2016-09-22 17:01:00
148	2016-09-22 17:02:00
147	2016-09-22 17:03:00
146	2016-09-22 17:04:00
148	2016-09-22 17:08:00
147	2016-09-22 17:10:00
143	2016-09-22 17:17:00
139	2016-09-22 17:23:00
138	2016-09-22 17:26:00
137	2016-09-22 17:27:00
135	2016-09-22 17:29:00
132	2016-09-22 17:30:00
131	2016-09-22 17:31:00
130	2016-09-22 17:33:00
128	2016-09-22 17:34:00
129	2016-09-22 17:35:00
131	2016-09-22 17:36:00
132	2016-09-22 17:38:00
131	2016-09-22 17:38:00
129	2016-09-22 17:40:00
130	2016-09-22 17:40:00
129	2016-09-22 17:44:00
128	2016-09-22 17:45:00
127	2016-09-22 17:49:00
124	2016-09-22 17:50:00
123	2016-09-22 17:51:00
121	2016-09-22 17:54:00
121	2016-09-22 17:54:00
119	2016-09-22 17:57:00
117	2016-09-22 17:58:00
118	2016-09-22 17:58:00
117	2016-09-22 17:59:00
116	2016-09-22 18:05:00
115	2016-09-22 18:07:00
114	2016-09-22 18:09:00
115	2016-09-22 18:09:00
114	2016-09-22 18:11:00
112	2016-09-22 18:14:00
111	2016-09-22 18:14:00
112	2016-09-22 18:17:00
110	2016-09-22 18:20:00
108	2016-09-22 18:21:00
109	2016-09-22 18:22:00
111	2016-09-22 18:23:00
110	2016-09-22 18:24:00
111	2016-09-22 18:26:00
108	2016-09-22 18:29:00
107	2016-09-22 18:34:00
105	2016-09-22 18:34:00
103	2016-09-22 18:38:00
102	2016-09-22 18:39:00
101	2016-09-22 18:40:00
100	2016-09-22 18:41:00
98	2016-09-22 18:41:00
96	2016-09-22 18:43:00
97	2016-09-22 18:44:00
98	2016-09-22 18:45:00
97	2016-09-22 18:46:00
98	2016-09-22 18:50:00
99	2016-09-22 18:51:00
98	2016-09-22 18:52:00
95	2016-09-22 18:53:00
94	2016-09-22 18:54:00
96	2016-09-22 18:57:00
94	2016-09-22 18:58:00
95	2016-09-22 18:59:00
94	2016-09-22 19:00:00
92	2016-09-22 19:02:00
88	2016-09-22 19:05:00
87	2016-09-22 19:05:00
84	2016-09-22 19:09:00
83	2016-09-22 19:19:00
81	2016-09-22 19:24:00
82	2016-09-22 19:27:00
79	2016-09-22 19:31:00
80	2016-09-22 19:32:00
79	2016-09-22 19:33:00
80	2016-09-22 19:35:00
79	2016-09-22 19:36:00
78	2016-09-22 19:46:00
77	2016-09-22 19:49:00
76	2016-09-22 19:53:00
77	2016-09-22 19:55:00
79	2016-09-22 19:56:00
80	2016-09-22 19:56:00
81	2016-09-22 19:59:00
80	2016-09-22 20:03:00
81	2016-09-22 20:06:00
82	2016-09-22 20:07:00
80	2016-09-22 20:08:00
78	2016-09-22 20:10:00
76	2016-09-22 20:10:00
77	2016-09-22 20:16:00
76	2016-09-22 20:17:00
75	2016-09-22 20:19:00
74	2016-09-22 20:22:00
73	2016-09-22 20:25:00
72	2016-09-22 20:26:00
71	2016-09-22 20:29:00
72	2016-09-22 20:30:00
69	2016-09-22 20:33:00
68	2016-09-22 20:33:00
66	2016-09-22 20:45:00
63	2016-09-22 20:48:00
62	2016-09-22 20:49:00
61	2016-09-22 20:54:00
60	2016-09-22 21:12:00
61	2016-09-22 21:14:00
62	2016-09-22 21:22:00
61	2016-09-22 21:25:00
60	2016-09-22 21:26:00
58	2016-09-22 21:30:00
56	2016-09-22 21:41:00
55	2016-09-22 21:41:00
54	2016-09-22 21:42:00
53	2016-09-22 21:43:00
52	2016-09-22 21:46:00
50	2016-09-22 21:50:00
48	2016-09-22 21:51:00
47	2016-09-22 21:52:00
46	2016-09-22 21:53:00
44	2016-09-22 21:55:00
43	2016-09-22 21:57:00
42	2016-09-22 22:01:00
41	2016-09-22 22:09:00
39	2016-09-22 22:20:00
37	2016-09-22 22:29:00
35	2016-09-22 22:31:00
36	2016-09-22 22:32:00
37	2016-09-22 22:33:00
38	2016-09-22 22:37:00
37	2016-09-22 22:38:00
36	2016-09-22 22:39:00
37	2016-09-22 22:41:00
38	2016-09-22 22:42:00
39	2016-09-22 22:45:00
37	2016-09-22 22:50:00
40	2016-09-22 22:51:00
39	2016-09-22 22:52:00
38	2016-09-22 22:53:00
37	2016-09-22 22:54:00
35	2016-09-22 22:56:00
31	2016-09-22 23:01:00
30	2016-09-22 23:03:00
28	2016-09-22 23:11:00
27	2016-09-22 23:14:00
26	2016-09-22 23:20:00
25	2016-09-22 23:25:00
24	2016-09-22 23:26:00
23	2016-09-22 23:30:00
22	2016-09-22 23:31:00
20	2016-09-22 23:46:00
19	2016-09-22 23:51:00
18	2016-09-22 23:52:00
17	2016-09-22 23:55:00
14	2016-09-22 23:56:00
15	2016-09-23 00:24:00
14	2016-09-23 00:28:00
12	2016-09-23 00:30:00
11	2016-09-23 00:46:00
10	2016-09-23 01:27:00
11	2016-09-23 01:27:00
10	2016-09-23 02:48:00
9	2016-09-23 05:44:00
10	2016-09-23 05:59:00
11	2016-09-23 06:08:00
12	2016-09-23 06:29:00
13	2016-09-23 06:35:00
14	2016-09-23 06:40:00
16	2016-09-23 06:42:00
17	2016-09-23 06:44:00
17	2016-09-23 06:45:00
17	2016-09-23 06:46:00
17	2016-09-23 06:46:00
18	2016-09-23 06:46:00
18	2016-09-23 06:47:00
19	2016-09-23 06:48:00
19	2016-09-23 06:49:00
22	2016-09-23 06:51:00
21	2016-09-23 06:55:00
23	2016-09-23 07:00:00
24	2016-09-23 07:03:00
24	2016-09-23 07:04:00
25	2016-09-23 07:04:00
26	2016-09-23 07:06:00
25	2016-09-23 07:06:00
26	2016-09-23 07:07:00
25	2016-09-23 07:08:00
26	2016-09-23 07:09:00
27	2016-09-23 07:10:00
28	2016-09-23 07:14:00
30	2016-09-23 07:18:00
33	2016-09-23 07:19:00
35	2016-09-23 07:21:00
36	2016-09-23 07:23:00
37	2016-09-23 07:24:00
39	2016-09-23 07:27:00
42	2016-09-23 07:29:00
43	2016-09-23 07:30:00
48	2016-09-23 07:34:00
50	2016-09-23 07:35:00
52	2016-09-23 07:36:00
51	2016-09-23 07:38:00
52	2016-09-23 07:39:00
53	2016-09-23 07:40:00
55	2016-09-23 07:41:00
57	2016-09-23 07:42:00
58	2016-09-23 07:43:00
60	2016-09-23 07:47:00
64	2016-09-23 07:50:00
66	2016-09-23 07:51:00
68	2016-09-23 07:53:00
70	2016-09-23 07:54:00
71	2016-09-23 07:54:00
72	2016-09-23 07:56:00
77	2016-09-23 07:58:00
81	2016-09-23 08:01:00
82	2016-09-23 08:03:00
86	2016-09-23 08:05:00
87	2016-09-23 08:06:00
88	2016-09-23 08:08:00
89	2016-09-23 08:09:00
91	2016-09-23 08:13:00
92	2016-09-23 08:13:00
93	2016-09-23 08:15:00
94	2016-09-23 08:17:00
96	2016-09-23 08:18:00
97	2016-09-23 08:18:00
98	2016-09-23 08:21:00
100	2016-09-23 08:22:00
101	2016-09-23 08:23:00
102	2016-09-23 08:24:00
103	2016-09-23 08:25:00
104	2016-09-23 08:26:00
106	2016-09-23 08:27:00
105	2016-09-23 08:28:00
107	2016-09-23 08:29:00
108	2016-09-23 08:31:00
109	2016-09-23 08:33:00
111	2016-09-23 08:33:00
112	2016-09-23 08:35:00
118	2016-09-23 08:38:00
121	2016-09-23 08:39:00
120	2016-09-23 08:39:00
122	2016-09-23 08:40:00
123	2016-09-23 08:42:00
124	2016-09-23 08:43:00
125	2016-09-23 08:45:00
127	2016-09-23 08:46:00
128	2016-09-23 08:49:00
130	2016-09-23 08:51:00
131	2016-09-23 08:53:00
135	2016-09-23 08:54:00
138	2016-09-23 08:55:00
137	2016-09-23 08:56:00
141	2016-09-23 08:58:00
142	2016-09-23 08:59:00
143	2016-09-23 09:00:00
145	2016-09-23 09:02:00
146	2016-09-23 09:03:00
149	2016-09-23 09:08:00
151	2016-09-23 09:08:00
152	2016-09-23 09:10:00
153	2016-09-23 09:11:00
152	2016-09-23 09:13:00
153	2016-09-23 09:15:00
155	2016-09-23 09:16:00
156	2016-09-23 09:17:00
155	2016-09-23 09:21:00
156	2016-09-23 09:21:00
157	2016-09-23 09:22:00
158	2016-09-23 09:27:00
161	2016-09-23 09:28:00
162	2016-09-23 09:30:00
163	2016-09-23 09:38:00
164	2016-09-23 09:41:00
165	2016-09-23 09:45:00
166	2016-09-23 09:51:00
168	2016-09-23 09:55:00
169	2016-09-23 09:57:00
170	2016-09-23 10:01:00
171	2016-09-23 10:03:00
172	2016-09-23 10:05:00
173	2016-09-23 10:06:00
174	2016-09-23 10:08:00
175	2016-09-23 10:10:00
174	2016-09-23 10:13:00
173	2016-09-23 10:14:00
174	2016-09-23 10:18:00
175	2016-09-23 10:20:00
177	2016-09-23 10:23:00
178	2016-09-23 10:29:00
179	2016-09-23 10:30:00
180	2016-09-23 10:31:00
182	2016-09-23 10:33:00
181	2016-09-23 10:35:00
179	2016-09-23 10:36:00
178	2016-09-23 10:43:00
177	2016-09-23 10:45:00
179	2016-09-23 10:47:00
180	2016-09-23 10:51:00
179	2016-09-23 10:52:00
178	2016-09-23 10:57:00
179	2016-09-23 10:59:00
181	2016-09-23 11:02:00
182	2016-09-23 11:04:00
180	2016-09-23 11:06:00
179	2016-09-23 11:09:00
180	2016-09-23 11:26:00
181	2016-09-23 11:35:00
182	2016-09-23 11:38:00
183	2016-09-23 11:39:00
185	2016-09-23 11:40:00
186	2016-09-23 11:42:00
184	2016-09-23 11:44:00
185	2016-09-23 11:45:00
183	2016-09-23 11:46:00
182	2016-09-23 11:48:00
183	2016-09-23 11:53:00
184	2016-09-23 11:54:00
186	2016-09-23 11:57:00
188	2016-09-23 12:02:00
187	2016-09-23 12:02:00
189	2016-09-23 12:07:00
190	2016-09-23 12:07:00
191	2016-09-23 12:09:00
190	2016-09-23 12:10:00
189	2016-09-23 12:11:00
188	2016-09-23 12:25:00
190	2016-09-23 12:29:00
191	2016-09-23 12:33:00
192	2016-09-23 12:35:00
193	2016-09-23 12:37:00
194	2016-09-23 12:38:00
195	2016-09-23 12:39:00
194	2016-09-23 12:46:00
192	2016-09-23 12:49:00
193	2016-09-23 12:52:00
192	2016-09-23 12:55:00
191	2016-09-23 12:56:00
192	2016-09-23 13:03:00
193	2016-09-23 13:06:00
192	2016-09-23 13:10:00
195	2016-09-23 13:12:00
193	2016-09-23 13:14:00
192	2016-09-23 13:15:00
193	2016-09-23 13:17:00
192	2016-09-23 13:19:00
195	2016-09-23 13:21:00
195	2016-09-23 13:23:00
194	2016-09-23 13:25:00
193	2016-09-23 13:26:00
194	2016-09-23 13:28:00
195	2016-09-23 13:33:00
195	2016-09-23 13:34:00
194	2016-09-23 13:37:00
193	2016-09-23 13:38:00
194	2016-09-23 13:39:00
195	2016-09-23 13:44:00
194	2016-09-23 13:46:00
193	2016-09-23 13:47:00
195	2016-09-23 13:49:00
195	2016-09-23 13:49:00
195	2016-09-23 13:51:00
194	2016-09-23 13:52:00
193	2016-09-23 13:59:00
194	2016-09-23 14:01:00
193	2016-09-23 14:03:00
192	2016-09-23 14:06:00
194	2016-09-23 14:07:00
193	2016-09-23 14:10:00
192	2016-09-23 14:14:00
194	2016-09-23 14:15:00
193	2016-09-23 14:22:00
195	2016-09-23 14:24:00
194	2016-09-23 14:26:00
195	2016-09-23 14:27:00
195	2016-09-23 14:32:00
195	2016-09-23 14:33:00
193	2016-09-23 14:36:00
191	2016-09-23 14:42:00
192	2016-09-23 14:45:00
194	2016-09-23 14:48:00
193	2016-09-23 14:52:00
194	2016-09-23 14:56:00
195	2016-09-23 14:59:00
195	2016-09-23 15:01:00
192	2016-09-23 15:02:00
191	2016-09-23 15:03:00
193	2016-09-23 15:05:00
190	2016-09-23 15:07:00
191	2016-09-23 15:10:00
189	2016-09-23 15:13:00
190	2016-09-23 15:14:00
189	2016-09-23 15:17:00
190	2016-09-23 15:18:00
188	2016-09-23 15:19:00
187	2016-09-23 15:21:00
188	2016-09-23 15:22:00
189	2016-09-23 15:25:00
188	2016-09-23 15:29:00
186	2016-09-23 15:32:00
185	2016-09-23 15:35:00
184	2016-09-23 15:38:00
185	2016-09-23 15:39:00
186	2016-09-23 15:41:00
187	2016-09-23 15:43:00
186	2016-09-23 15:44:00
185	2016-09-23 15:45:00
183	2016-09-23 15:49:00
181	2016-09-23 15:50:00
180	2016-09-23 15:51:00
181	2016-09-23 15:51:00
179	2016-09-23 15:52:00
178	2016-09-23 15:53:00
177	2016-09-23 15:56:00
178	2016-09-23 16:00:00
175	2016-09-23 16:07:00
172	2016-09-23 16:08:00
173	2016-09-23 16:10:00
171	2016-09-23 16:13:00
172	2016-09-23 16:14:00
171	2016-09-23 16:15:00
170	2016-09-23 16:17:00
169	2016-09-23 16:17:00
170	2016-09-23 16:19:00
169	2016-09-23 16:19:00
168	2016-09-23 16:20:00
169	2016-09-23 16:26:00
170	2016-09-23 16:27:00
167	2016-09-23 16:28:00
166	2016-09-23 16:29:00
165	2016-09-23 16:33:00
162	2016-09-23 16:34:00
160	2016-09-23 16:36:00
158	2016-09-23 16:37:00
159	2016-09-23 16:38:00
158	2016-09-23 16:45:00
156	2016-09-23 16:46:00
155	2016-09-23 16:51:00
154	2016-09-23 16:52:00
153	2016-09-23 16:53:00
155	2016-09-23 16:54:00
154	2016-09-23 16:58:00
152	2016-09-23 17:01:00
153	2016-09-23 17:02:00
151	2016-09-23 17:03:00
149	2016-09-23 17:03:00
148	2016-09-23 17:04:00
147	2016-09-23 17:06:00
148	2016-09-23 17:08:00
149	2016-09-23 17:15:00
146	2016-09-23 17:18:00
147	2016-09-23 17:19:00
146	2016-09-23 17:19:00
145	2016-09-23 17:20:00
144	2016-09-23 17:25:00
141	2016-09-23 17:27:00
143	2016-09-23 17:32:00
142	2016-09-23 17:37:00
141	2016-09-23 17:38:00
139	2016-09-23 17:39:00
138	2016-09-23 17:41:00
137	2016-09-23 17:42:00
136	2016-09-23 17:43:00
132	2016-09-23 17:51:00
126	2016-09-23 17:52:00
129	2016-09-23 17:52:00
126	2016-09-23 17:53:00
124	2016-09-23 17:53:00
122	2016-09-23 17:55:00
119	2016-09-23 17:55:00
124	2016-09-23 17:56:00
121	2016-09-23 17:57:00
122	2016-09-23 17:58:00
118	2016-09-23 17:58:00
120	2016-09-23 17:59:00
122	2016-09-23 18:00:00
112	2016-09-23 18:11:00
113	2016-09-23 18:12:00
114	2016-09-23 18:12:00
113	2016-09-23 18:14:00
111	2016-09-23 18:14:00
115	2016-09-23 18:14:00
113	2016-09-23 18:15:00
111	2016-09-23 18:17:00
114	2016-09-23 18:17:00
116	2016-09-23 18:19:00
119	2016-09-23 18:19:00
117	2016-09-23 18:20:00
119	2016-09-23 18:20:00
120	2016-09-23 18:21:00
117	2016-09-23 18:22:00
122	2016-09-23 18:22:00
121	2016-09-23 18:22:00
119	2016-09-23 18:22:00
121	2016-09-23 18:22:00
120	2016-09-23 18:22:00
122	2016-09-23 18:22:00
120	2016-09-23 18:22:00
122	2016-09-23 18:23:00
125	2016-09-23 18:23:00
126	2016-09-23 18:23:00
124	2016-09-23 18:23:00
125	2016-09-23 18:23:00
126	2016-09-23 18:23:00
129	2016-09-23 18:24:00
123	2016-09-23 18:24:00
126	2016-09-23 18:24:00
127	2016-09-23 18:24:00
130	2016-09-23 18:25:00
132	2016-09-23 18:25:00
133	2016-09-23 18:25:00
131	2016-09-23 18:25:00
132	2016-09-23 18:25:00
133	2016-09-23 18:25:00
131	2016-09-23 18:26:00
132	2016-09-23 18:26:00
138	2016-09-23 18:26:00
135	2016-09-23 18:26:00
133	2016-09-23 18:26:00
136	2016-09-23 18:26:00
137	2016-09-23 18:27:00
139	2016-09-23 18:27:00
141	2016-09-23 18:27:00
140	2016-09-23 18:27:00
143	2016-09-23 18:27:00
145	2016-09-23 18:28:00
142	2016-09-23 18:28:00
143	2016-09-23 18:28:00
141	2016-09-23 18:29:00
140	2016-09-23 18:29:00
141	2016-09-23 18:29:00
140	2016-09-23 18:29:00
139	2016-09-23 18:29:00
138	2016-09-23 18:29:00
140	2016-09-23 18:29:00
141	2016-09-23 18:29:00
144	2016-09-23 18:29:00
143	2016-09-23 18:29:00
141	2016-09-23 18:30:00
140	2016-09-23 18:30:00
137	2016-09-23 18:30:00
133	2016-09-23 18:30:00
135	2016-09-23 18:30:00
133	2016-09-23 18:30:00
137	2016-09-23 18:31:00
136	2016-09-23 18:31:00
134	2016-09-23 18:31:00
136	2016-09-23 18:31:00
135	2016-09-23 18:33:00
134	2016-09-23 18:56:00
133	2016-09-23 18:59:00
134	2016-09-23 19:03:00
133	2016-09-23 19:05:00
132	2016-09-23 19:06:00
128	2016-09-23 19:07:00
127	2016-09-23 19:09:00
126	2016-09-23 19:10:00
124	2016-09-23 19:12:00
122	2016-09-23 19:13:00
120	2016-09-23 19:16:00
119	2016-09-23 19:17:00
121	2016-09-23 19:18:00
120	2016-09-23 19:19:00
119	2016-09-23 19:21:00
118	2016-09-23 19:22:00
121	2016-09-23 19:27:00
120	2016-09-23 19:32:00
117	2016-09-23 19:34:00
113	2016-09-23 19:35:00
112	2016-09-23 19:36:00
111	2016-09-23 19:37:00
110	2016-09-23 19:40:00
109	2016-09-23 19:41:00
110	2016-09-23 19:45:00
109	2016-09-23 19:47:00
108	2016-09-23 19:50:00
107	2016-09-23 19:51:00
108	2016-09-23 19:58:00
109	2016-09-23 20:00:00
107	2016-09-23 20:03:00
106	2016-09-23 20:04:00
107	2016-09-23 20:05:00
108	2016-09-23 20:11:00
109	2016-09-23 20:12:00
107	2016-09-23 20:13:00
105	2016-09-23 20:14:00
106	2016-09-23 20:21:00
105	2016-09-23 20:24:00
103	2016-09-23 20:29:00
101	2016-09-23 20:32:00
99	2016-09-23 20:35:00
98	2016-09-23 20:46:00
99	2016-09-23 20:49:00
97	2016-09-23 20:52:00
98	2016-09-23 20:54:00
97	2016-09-23 20:54:00
100	2016-09-23 20:59:00
101	2016-09-23 21:02:00
99	2016-09-23 21:03:00
98	2016-09-23 21:04:00
97	2016-09-23 21:05:00
96	2016-09-23 21:09:00
95	2016-09-23 21:11:00
94	2016-09-23 21:11:00
91	2016-09-23 21:12:00
92	2016-09-23 21:19:00
91	2016-09-23 21:20:00
90	2016-09-23 21:21:00
91	2016-09-23 21:21:00
92	2016-09-23 21:22:00
91	2016-09-23 21:23:00
90	2016-09-23 21:30:00
89	2016-09-23 21:41:00
87	2016-09-23 21:43:00
86	2016-09-23 21:47:00
87	2016-09-23 21:54:00
89	2016-09-23 21:55:00
91	2016-09-23 21:58:00
89	2016-09-23 21:59:00
88	2016-09-23 22:00:00
89	2016-09-23 22:04:00
84	2016-09-23 22:12:00
82	2016-09-23 22:21:00
83	2016-09-23 22:24:00
82	2016-09-23 22:25:00
83	2016-09-23 22:28:00
81	2016-09-23 22:30:00
80	2016-09-23 22:31:00
81	2016-09-23 22:33:00
83	2016-09-23 22:35:00
89	2016-09-23 22:35:00
88	2016-09-23 22:39:00
87	2016-09-23 22:41:00
84	2016-09-23 22:50:00
80	2016-09-23 22:52:00
79	2016-09-23 22:57:00
80	2016-09-23 23:11:00
81	2016-09-23 23:19:00
77	2016-09-23 23:23:00
76	2016-09-23 23:23:00
75	2016-09-23 23:27:00
74	2016-09-23 23:31:00
73	2016-09-23 23:41:00
72	2016-09-23 23:53:00
71	2016-09-23 23:54:00
69	2016-09-24 00:01:00
68	2016-09-24 00:02:00
69	2016-09-24 00:03:00
68	2016-09-24 00:15:00
67	2016-09-24 00:16:00
65	2016-09-24 00:20:00
64	2016-09-24 00:21:00
65	2016-09-24 00:26:00
62	2016-09-24 00:27:00
60	2016-09-24 00:30:00
61	2016-09-24 00:33:00
62	2016-09-24 00:47:00
60	2016-09-24 00:48:00
61	2016-09-24 00:58:00
62	2016-09-24 01:12:00
61	2016-09-24 01:13:00
60	2016-09-24 01:59:00
59	2016-09-24 02:51:00
58	2016-09-24 02:55:00
59	2016-09-24 04:42:00
58	2016-09-24 04:46:00
57	2016-09-24 05:09:00
58	2016-09-24 06:27:00
59	2016-09-24 07:12:00
60	2016-09-24 07:36:00
61	2016-09-24 07:45:00
62	2016-09-24 07:48:00
63	2016-09-24 07:54:00
64	2016-09-24 07:58:00
65	2016-09-24 08:01:00
66	2016-09-24 08:08:00
68	2016-09-24 08:09:00
70	2016-09-24 08:28:00
71	2016-09-24 08:35:00
70	2016-09-24 08:39:00
72	2016-09-24 08:40:00
74	2016-09-24 08:45:00
75	2016-09-24 08:48:00
76	2016-09-24 08:51:00
78	2016-09-24 08:54:00
77	2016-09-24 08:55:00
78	2016-09-24 08:57:00
79	2016-09-24 09:00:00
80	2016-09-24 09:02:00
81	2016-09-24 09:03:00
82	2016-09-24 09:05:00
83	2016-09-24 09:10:00
85	2016-09-24 09:14:00
89	2016-09-24 09:15:00
88	2016-09-24 09:16:00
91	2016-09-24 09:22:00
93	2016-09-24 09:24:00
94	2016-09-24 09:27:00
96	2016-09-24 09:41:00
97	2016-09-24 09:44:00
98	2016-09-24 09:54:00
100	2016-09-24 09:55:00
104	2016-09-24 09:57:00
106	2016-09-24 09:59:00
107	2016-09-24 10:02:00
106	2016-09-24 10:08:00
107	2016-09-24 10:10:00
106	2016-09-24 10:10:00
105	2016-09-24 10:11:00
106	2016-09-24 10:15:00
107	2016-09-24 10:23:00
108	2016-09-24 10:27:00
109	2016-09-24 10:30:00
110	2016-09-24 10:31:00
112	2016-09-24 10:39:00
115	2016-09-24 10:47:00
116	2016-09-24 10:48:00
117	2016-09-24 10:50:00
118	2016-09-24 10:51:00
123	2016-09-24 10:57:00
122	2016-09-24 10:58:00
124	2016-09-24 11:03:00
125	2016-09-24 11:09:00
127	2016-09-24 11:14:00
129	2016-09-24 11:15:00
130	2016-09-24 11:18:00
131	2016-09-24 11:21:00
130	2016-09-24 11:22:00
131	2016-09-24 11:23:00
132	2016-09-24 11:31:00
134	2016-09-24 11:34:00
135	2016-09-24 11:38:00
134	2016-09-24 11:42:00
135	2016-09-24 11:45:00
136	2016-09-24 11:51:00
137	2016-09-24 11:52:00
136	2016-09-24 11:53:00
137	2016-09-24 12:04:00
138	2016-09-24 12:04:00
140	2016-09-24 12:11:00
